Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,135.10000610351562,137.7100067138672,133.22999572753906,136.88009643554688,136.88009643554688,12987633,0.0,0.0,2024-08-18,5d,1h
2024-08-12 10:30:00-04:00,136.94000244140625,137.98500061035156,135.30999755859375,135.8498992919922,135.8498992919922,7042842,0.0,0.0,2024-08-18,5d,1h
2024-08-12 11:30:00-04:00,135.82000732421875,137.1699981689453,135.2156982421875,136.89999389648438,136.89999389648438,4713415,0.0,0.0,2024-08-18,5d,1h
2024-08-12 12:30:00-04:00,136.8800048828125,137.49000549316406,136.00070190429688,136.4199981689453,136.4199981689453,4307903,0.0,0.0,2024-08-18,5d,1h
2024-08-12 13:30:00-04:00,136.41000366210938,136.8300018310547,135.75,136.69000244140625,136.69000244140625,3105198,0.0,0.0,2024-08-18,5d,1h
2024-08-12 14:30:00-04:00,136.6699981689453,136.88999938964844,136.2899932861328,136.61500549316406,136.61500549316406,2479159,0.0,0.0,2024-08-18,5d,1h
2024-08-12 15:30:00-04:00,136.610107421875,137.14990234375,136.1649932861328,136.7899932861328,136.7899932861328,2986098,0.0,0.0,2024-08-18,5d,1h
2024-08-13 09:30:00-04:00,138.1199951171875,140.6999053955078,137.8300018310547,139.9199981689453,139.9199981689453,11894814,0.0,0.0,2024-08-18,5d,1h
2024-08-13 10:30:00-04:00,139.91000366210938,140.47000122070312,139.10000610351562,139.83009338378906,139.83009338378906,6945645,0.0,0.0,2024-08-18,5d,1h
2024-08-13 11:30:00-04:00,139.82000732421875,140.6999969482422,139.61000061035156,139.88299560546875,139.88299560546875,4960406,0.0,0.0,2024-08-18,5d,1h
2024-08-13 12:30:00-04:00,139.889892578125,141.0,139.44000244140625,140.67030334472656,140.67030334472656,4535900,0.0,0.0,2024-08-18,5d,1h
2024-08-13 13:30:00-04:00,140.6750030517578,140.89999389648438,139.82009887695312,140.85000610351562,140.85000610351562,3147366,0.0,0.0,2024-08-18,5d,1h
2024-08-13 14:30:00-04:00,140.82000732421875,140.841796875,140.02000427246094,140.44009399414062,140.44009399414062,2922921,0.0,0.0,2024-08-18,5d,1h
2024-08-13 15:30:00-04:00,140.45989990234375,141.19000244140625,140.35000610351562,141.17999267578125,141.17999267578125,4192418,0.0,0.0,2024-08-18,5d,1h
2024-08-14 09:30:00-04:00,143.0,143.2299041748047,138.1199951171875,138.9199981689453,138.9199981689453,11965502,0.0,0.0,2024-08-18,5d,1h
2024-08-14 10:30:00-04:00,138.94000244140625,140.2899932861328,137.63999938964844,140.02000427246094,140.02000427246094,6260124,0.0,0.0,2024-08-18,5d,1h
2024-08-14 11:30:00-04:00,140.00999450683594,140.77000427246094,139.25999450683594,139.25999450683594,139.25999450683594,4102730,0.0,0.0,2024-08-18,5d,1h
