Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,68.44999694824219,68.54000091552734,68.2499008178711,68.45999908447266,68.45999908447266,742126,0.0,0.0,2024-08-18,5d,15m
2024-08-12 09:45:00-04:00,68.44999694824219,68.48999786376953,68.19999694824219,68.37999725341797,68.37999725341797,330505,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:00:00-04:00,68.375,68.375,68.11000061035156,68.26499938964844,68.26499938964844,366027,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:15:00-04:00,68.26000213623047,68.36499786376953,68.18000030517578,68.31009674072266,68.31009674072266,254243,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:30:00-04:00,68.31500244140625,68.34500122070312,68.18499755859375,68.34500122070312,68.34500122070312,227573,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:45:00-04:00,68.33999633789062,68.4000015258789,68.28500366210938,68.3550033569336,68.3550033569336,200238,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:00:00-04:00,68.3499984741211,68.375,68.06999969482422,68.13009643554688,68.13009643554688,208299,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:15:00-04:00,68.12000274658203,68.12999725341797,68.01000213623047,68.01499938964844,68.01499938964844,312154,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:30:00-04:00,68.01000213623047,68.23999786376953,67.98999786376953,68.1449966430664,68.1449966430664,265404,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:45:00-04:00,68.13999938964844,68.2300033569336,68.08000183105469,68.22109985351562,68.22109985351562,158599,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:00:00-04:00,68.22000122070312,68.26000213623047,68.11000061035156,68.1500015258789,68.1500015258789,165374,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:15:00-04:00,68.16000366210938,68.18499755859375,68.09500122070312,68.1050033569336,68.1050033569336,165868,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:30:00-04:00,68.1050033569336,68.19000244140625,68.05999755859375,68.18499755859375,68.18499755859375,189970,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:45:00-04:00,68.18000030517578,68.2300033569336,68.08999633789062,68.08999633789062,68.08999633789062,407831,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:00:00-04:00,68.08999633789062,68.0999984741211,68.0199966430664,68.04499816894531,68.04499816894531,200235,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:15:00-04:00,68.04499816894531,68.1050033569336,68.0,68.04010009765625,68.04010009765625,171739,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:30:00-04:00,68.04499816894531,68.06999969482422,68.01000213623047,68.01499938964844,68.01499938964844,217871,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:45:00-04:00,68.01499938964844,68.0199966430664,67.83000183105469,67.85980224609375,67.85980224609375,329407,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:00:00-04:00,67.8550033569336,68.05999755859375,67.8499984741211,68.05999755859375,68.05999755859375,163958,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:15:00-04:00,68.05999755859375,68.11499786376953,68.03500366210938,68.07109832763672,68.07109832763672,192821,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:30:00-04:00,68.08000183105469,68.18000030517578,68.06999969482422,68.16500091552734,68.16500091552734,169481,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:45:00-04:00,68.16449737548828,68.20999908447266,68.12999725341797,68.18499755859375,68.18499755859375,161451,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:00:00-04:00,68.18499755859375,68.20500183105469,68.13999938964844,68.15499877929688,68.15499877929688,175506,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:15:00-04:00,68.1500015258789,68.18499755859375,68.0999984741211,68.16500091552734,68.16500091552734,186471,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:30:00-04:00,68.16500091552734,68.17500305175781,67.9800033569336,67.98500061035156,67.98500061035156,295557,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:45:00-04:00,67.98500061035156,68.19999694824219,67.9623031616211,68.18499755859375,68.18499755859375,1033924,0.0,0.0,2024-08-18,5d,15m
2024-08-13 09:30:00-04:00,68.08000183105469,68.61000061035156,68.01000213623047,68.5,68.5,777879,0.0,0.0,2024-08-18,5d,15m
2024-08-13 09:45:00-04:00,68.5,68.61000061035156,68.31999969482422,68.37999725341797,68.37999725341797,360332,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:00:00-04:00,68.37999725341797,68.38999938964844,68.16000366210938,68.33000183105469,68.33000183105469,335921,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:15:00-04:00,68.33000183105469,68.33000183105469,68.1500015258789,68.23999786376953,68.23999786376953,193459,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:30:00-04:00,68.24500274658203,68.33000183105469,68.16000366210938,68.25499725341797,68.25499725341797,218137,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:45:00-04:00,68.25669860839844,68.41999816894531,68.25,68.3550033569336,68.3550033569336,370023,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:00:00-04:00,68.3550033569336,68.44999694824219,68.30999755859375,68.31999969482422,68.31999969482422,218241,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:15:00-04:00,68.31500244140625,68.44000244140625,68.30000305175781,68.36000061035156,68.36000061035156,237047,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:30:00-04:00,68.36000061035156,68.43000030517578,68.3550033569336,68.4000015258789,68.4000015258789,236008,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:45:00-04:00,68.3949966430664,68.47000122070312,68.38999938964844,68.44000244140625,68.44000244140625,169725,0.0,0.0,2024-08-18,5d,15m
2024-08-13 12:00:00-04:00,68.43499755859375,68.4800033569336,68.33999633789062,68.40499877929688,68.40499877929688,237304,0.0,0.0,2024-08-18,5d,15m
2024-08-13 12:15:00-04:00,68.40499877929688,68.45999908447266,68.33000183105469,68.3550033569336,68.3550033569336,177650,0.0,0.0,2024-08-18,5d,15m
2024-08-13 12:30:00-04:00,68.36000061035156,68.41000366210938,68.32499694824219,68.4000015258789,68.4000015258789,158265,0.0,0.0,2024-08-18,5d,15m
2024-08-13 12:45:00-04:00,68.4000015258789,68.43000030517578,68.36299896240234,68.37999725341797,68.37999725341797,180952,0.0,0.0,2024-08-18,5d,15m
2024-08-13 13:00:00-04:00,68.38500213623047,68.38500213623047,68.25,68.26000213623047,68.26000213623047,174665,0.0,0.0,2024-08-18,5d,15m
2024-08-13 13:15:00-04:00,68.25,68.36000061035156,68.2300033569336,68.33000183105469,68.33000183105469,170615,0.0,0.0,2024-08-18,5d,15m
2024-08-13 13:30:00-04:00,68.33000183105469,68.33999633789062,68.25499725341797,68.28500366210938,68.28500366210938,202273,0.0,0.0,2024-08-18,5d,15m
2024-08-13 13:45:00-04:00,68.29000091552734,68.41000366210938,68.28500366210938,68.29000091552734,68.29000091552734,243738,0.0,0.0,2024-08-18,5d,15m
2024-08-13 14:00:00-04:00,68.27999877929688,68.30999755859375,68.20500183105469,68.25499725341797,68.25499725341797,201573,0.0,0.0,2024-08-18,5d,15m
2024-08-13 14:15:00-04:00,68.25,68.30000305175781,68.18000030517578,68.2249984741211,68.2249984741211,194652,0.0,0.0,2024-08-18,5d,15m
