Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,631.0,632.5599975585938,627.5800170898438,628.0678100585938,628.0678100585938,289837,0.0,0.0,2024-08-18,5d,15m
2024-08-12 09:45:00-04:00,628.010009765625,629.6950073242188,627.3663940429688,627.8900146484375,627.8900146484375,91340,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:00:00-04:00,627.780029296875,631.1900024414062,627.0700073242188,631.0800170898438,631.0800170898438,77924,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:15:00-04:00,630.760009765625,634.3099975585938,630.760009765625,632.7650146484375,632.7650146484375,66378,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:30:00-04:00,633.0,635.8900146484375,632.89599609375,634.7999877929688,634.7999877929688,62340,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:45:00-04:00,634.5900268554688,636.369873046875,634.1900024414062,635.9099731445312,635.9099731445312,73908,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:00:00-04:00,636.0599975585938,639.0,635.010009765625,636.1500244140625,636.1500244140625,104075,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:15:00-04:00,636.405029296875,636.405029296875,630.3101196289062,632.0599975585938,632.0599975585938,76756,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:30:00-04:00,631.8800048828125,632.8049926757812,630.8099975585938,632.7999267578125,632.7999267578125,48279,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:45:00-04:00,632.8400268554688,634.77001953125,632.0050048828125,634.77001953125,634.77001953125,45222,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:00:00-04:00,634.6500244140625,635.260009765625,633.530029296875,634.1849975585938,634.1849975585938,48309,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:15:00-04:00,634.1699829101562,634.3400268554688,633.3300170898438,633.969970703125,633.969970703125,31282,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:30:00-04:00,633.739990234375,634.760009765625,633.7000122070312,633.9299926757812,633.9299926757812,28588,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:45:00-04:00,634.1500244140625,634.8499755859375,632.72998046875,632.8400268554688,632.8400268554688,38308,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:00:00-04:00,632.9400024414062,633.4219970703125,632.3400268554688,633.2999877929688,633.2999877929688,33170,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:15:00-04:00,633.1699829101562,635.3200073242188,633.1699829101562,634.27001953125,634.27001953125,27808,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:30:00-04:00,634.2899780273438,634.5549926757812,632.6838989257812,632.8900146484375,632.8900146484375,26829,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:45:00-04:00,632.8499755859375,633.1799926757812,631.27001953125,632.1074829101562,632.1074829101562,30881,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:00:00-04:00,631.8699951171875,632.4000244140625,630.8599853515625,632.4000244140625,632.4000244140625,30517,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:15:00-04:00,632.1599731445312,632.4299926757812,631.6199951171875,632.2650146484375,632.2650146484375,25016,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:30:00-04:00,631.9500122070312,632.9299926757812,631.6699829101562,632.760009765625,632.760009765625,24113,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:45:00-04:00,632.5800170898438,633.4000244140625,632.155029296875,633.22998046875,633.22998046875,41803,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:00:00-04:00,633.1231079101562,633.8200073242188,632.8300170898438,633.3200073242188,633.3200073242188,36116,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:15:00-04:00,633.1300048828125,634.1099853515625,632.9199829101562,633.1300048828125,633.1300048828125,48052,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:30:00-04:00,633.1300048828125,633.75,632.510009765625,633.02001953125,633.02001953125,61919,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:45:00-04:00,632.8400268554688,633.4500122070312,631.2899780273438,633.4500122070312,633.4500122070312,263283,0.0,0.0,2024-08-18,5d,15m
2024-08-13 09:30:00-04:00,640.5499877929688,640.8900146484375,636.8400268554688,637.260009765625,637.260009765625,187862,0.0,0.0,2024-08-18,5d,15m
2024-08-13 09:45:00-04:00,637.5900268554688,638.22998046875,635.5,636.8099975585938,636.8099975585938,88761,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:00:00-04:00,636.239990234375,639.75,636.239990234375,638.8599853515625,638.8599853515625,69157,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:15:00-04:00,639.1300048828125,639.5999145507812,638.0460205078125,638.8250122070312,638.8250122070312,40871,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:30:00-04:00,638.8200073242188,642.2000122070312,638.3200073242188,640.7000122070312,640.7000122070312,137144,0.0,0.0,2024-08-18,5d,15m
2024-08-13 10:45:00-04:00,640.3800048828125,641.7000122070312,640.3800048828125,640.6500244140625,640.6500244140625,43852,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:00:00-04:00,640.6500244140625,643.8400268554688,640.4500122070312,643.8400268554688,643.8400268554688,98010,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:15:00-04:00,643.8400268554688,644.8599853515625,643.0399780273438,644.3599853515625,644.3599853515625,93932,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:30:00-04:00,644.4349975585938,645.6500244140625,644.3599853515625,645.239990234375,645.239990234375,64340,0.0,0.0,2024-08-18,5d,15m
2024-08-13 11:45:00-04:00,645.4199829101562,647.0,645.4199829101562,646.9398803710938,646.9398803710938,72036,0.0,0.0,2024-08-18,5d,15m
