Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,517.0,518.02001953125,512.780029296875,513.9849853515625,513.9849853515625,1107986,0.0,0.0,2024-08-18,5d,15m
2024-08-12 09:45:00-04:00,513.905029296875,515.8900146484375,511.79998779296875,512.4450073242188,512.4450073242188,644727,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:00:00-04:00,512.5999145507812,515.4462890625,511.8800048828125,514.8699951171875,514.8699951171875,440562,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:15:00-04:00,514.8699951171875,515.8499755859375,514.02001953125,514.02001953125,514.02001953125,364226,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:30:00-04:00,514.280029296875,515.8607177734375,514.1400146484375,515.0399780273438,515.0399780273438,276084,0.0,0.0,2024-08-18,5d,15m
2024-08-12 10:45:00-04:00,515.1900024414062,516.2899780273438,514.3800048828125,515.35498046875,515.35498046875,240390,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:00:00-04:00,515.5,516.0,514.8699951171875,514.8699951171875,514.8699951171875,195574,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:15:00-04:00,514.9121704101562,515.1199951171875,509.1199951171875,512.1898803710938,512.1898803710938,718792,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:30:00-04:00,512.1480102539062,513.6199951171875,510.8599853515625,513.6199951171875,513.6199951171875,371959,0.0,0.0,2024-08-18,5d,15m
2024-08-12 11:45:00-04:00,513.7100219726562,516.22998046875,513.1799926757812,515.9299926757812,515.9299926757812,344069,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:00:00-04:00,516.010009765625,516.4199829101562,514.8101196289062,516.2899780273438,516.2899780273438,228060,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:15:00-04:00,516.1799926757812,516.2899169921875,514.6099853515625,515.110107421875,515.110107421875,175647,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:30:00-04:00,515.239990234375,516.5599975585938,514.7999877929688,515.8245239257812,515.8245239257812,165299,0.0,0.0,2024-08-18,5d,15m
2024-08-12 12:45:00-04:00,515.8800048828125,516.1727905273438,514.2999877929688,514.5,514.5,197906,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:00:00-04:00,514.489990234375,515.5499877929688,513.86669921875,515.4077758789062,515.4077758789062,224488,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:15:00-04:00,515.469970703125,516.4099731445312,514.7999877929688,515.08349609375,515.08349609375,150588,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:30:00-04:00,515.2100219726562,515.530029296875,514.6900024414062,514.969970703125,514.969970703125,141369,0.0,0.0,2024-08-18,5d,15m
2024-08-12 13:45:00-04:00,514.9000244140625,515.2899169921875,513.5700073242188,514.010009765625,514.010009765625,240300,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:00:00-04:00,513.9600219726562,514.8900146484375,513.8499755859375,514.6900024414062,514.6900024414062,179704,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:15:00-04:00,514.6300048828125,515.2463989257812,514.4500122070312,515.0800170898438,515.0800170898438,203341,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:30:00-04:00,515.0103759765625,515.3403930664062,514.5808715820312,515.010009765625,515.010009765625,152558,0.0,0.0,2024-08-18,5d,15m
2024-08-12 14:45:00-04:00,515.2000122070312,516.0198974609375,515.039794921875,515.9179077148438,515.9179077148438,137722,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:00:00-04:00,515.818603515625,516.0599975585938,514.9199829101562,515.0120239257812,515.0120239257812,183437,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:15:00-04:00,515.0599975585938,515.4450073242188,514.3400268554688,514.4099731445312,514.4099731445312,221736,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:30:00-04:00,514.47998046875,515.219970703125,514.469970703125,515.0,515.0,272925,0.0,0.0,2024-08-18,5d,15m
2024-08-12 15:45:00-04:00,515.0399780273438,516.2899780273438,514.343017578125,515.9600219726562,515.9600219726562,746901,0.0,0.0,2024-08-18,5d,15m
