Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2014-08-01 00:00:00-04:00,25.139999389648438,26.456666946411133,24.203332901000977,25.42333221435547,20.60799789428711,893124000,0.0,0.0,2024-08-18,10y,3mo
2014-11-01 00:00:00-04:00,25.450000762939453,30.323333740234375,25.196666717529297,28.32666778564453,23.112693786621094,1371380100,0.16,0.0,2024-08-18,10y,3mo
2015-02-01 00:00:00-05:00,28.26333236694336,29.333332061767578,25.850000381469727,26.016666412353516,21.346473693847656,1274275800,0.163333,0.0,2024-08-18,10y,3mo
2015-05-01 00:00:00-04:00,26.066667556762695,26.64666748046875,23.453332901000977,23.99333381652832,19.80458641052246,1434335400,0.163333,0.0,2024-08-18,10y,3mo
2015-08-01 00:00:00-04:00,23.946666717529297,24.56333351135254,19.053333282470703,19.079999923706055,15.848418235778809,2296032300,0.163333,0.0,2024-08-18,10y,3mo
2015-11-01 00:00:00-04:00,19.09666633605957,22.176666259765625,18.766666412353516,22.1200008392334,18.498991012573242,2148810900,0.163333,0.0,2024-08-18,10y,3mo
2016-02-01 00:00:00-05:00,21.969999313354492,23.360000610351562,20.78333282470703,22.290000915527344,18.797298431396484,1822392600,0.166667,0.0,2024-08-18,10y,3mo
2016-05-01 00:00:00-04:00,22.206666946411133,24.78333282470703,20.906667709350586,24.323333740234375,20.663875579833984,1669857900,0.166667,0.0,2024-08-18,10y,3mo
2016-08-01 00:00:00-04:00,24.270000457763672,25.06333351135254,22.356666564941406,23.34000015258789,19.97366714477539,1680480300,0.166667,0.0,2024-08-18,10y,3mo
2016-11-01 00:00:00-04:00,23.32666778564453,24.15999984741211,21.760000228881836,22.246667861938477,19.168350219726562,1664178300,0.166667,0.0,2024-08-18,10y,3mo
2017-02-01 00:00:00-05:00,22.15333366394043,25.25666618347168,22.01333236694336,25.059999465942383,21.74693489074707,1579793100,0.17,0.0,2024-08-18,10y,3mo
2017-05-01 00:00:00-04:00,25.030000686645508,26.823333740234375,24.376667022705078,26.663333892822266,23.30843734741211,1719943800,0.17,0.0,2024-08-18,10y,3mo
2017-08-01 00:00:00-04:00,26.75,29.703332901000977,25.833332061767578,29.10333251953125,25.611679077148438,1690744200,0.17,0.0,2024-08-18,10y,3mo
2017-11-01 00:00:00-04:00,29.023332595825195,36.65999984741211,29.0,35.53333282470703,31.4669246673584,1677515400,0.17,0.0,2024-08-18,10y,3mo
2018-02-01 00:00:00-05:00,35.31999969482422,35.52000045776367,28.280000686645508,29.48666763305664,26.24985694885254,2181352500,0.173333,0.0,2024-08-18,10y,3mo
2018-05-01 00:00:00-04:00,29.22333335876465,29.886667251586914,27.260000228881836,29.74333381652832,26.63620948791504,1655098800,0.173333,0.0,2024-08-18,10y,3mo
