Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2019-08-22 00:00:00-04:00,54.119998931884766,54.63999938964844,54.099998474121094,54.4900016784668,46.650733947753906,7467900,0.0,0.0,2024-08-18,5y,5d
2019-08-27 00:00:00-04:00,54.70000076293945,54.95000076293945,54.40999984741211,54.720001220703125,46.847660064697266,13537000,0.0,0.0,2024-08-18,5y,5d
2019-09-06 00:00:00-04:00,55.439998626708984,55.439998626708984,54.7599983215332,55.22999954223633,47.284271240234375,9093500,0.0,0.0,2024-08-18,5y,5d
2019-09-11 00:00:00-04:00,54.290000915527344,54.79999923706055,53.970001220703125,54.77000045776367,46.89044952392578,9740400,0.4,0.0,2024-08-18,5y,5d
2019-09-16 00:00:00-04:00,54.099998474121094,54.34000015258789,53.630001068115234,53.959999084472656,46.53474044799805,11172000,0.0,0.0,2024-08-18,5y,5d
2019-09-26 00:00:00-04:00,54.470001220703125,54.58000183105469,54.130001068115234,54.38999938964844,46.90557861328125,10031200,0.0,0.0,2024-08-18,5y,5d
2019-10-01 00:00:00-04:00,54.529998779296875,54.779998779296875,54.0099983215332,54.650001525878906,47.12980651855469,14261500,0.0,0.0,2024-08-18,5y,5d
2019-10-11 00:00:00-04:00,53.650001525878906,53.70000076293945,53.20000076293945,53.29999923706055,45.96555709838867,8981700,0.0,0.0,2024-08-18,5y,5d
2019-10-16 00:00:00-04:00,53.459999084472656,53.56999969482422,53.130001068115234,53.4900016784668,46.129425048828125,10454800,0.0,0.0,2024-08-18,5y,5d
2019-10-21 00:00:00-04:00,54.45000076293945,54.560001373291016,53.68000030517578,54.22999954223633,46.76758575439453,12778900,0.0,0.0,2024-08-18,5y,5d
2019-10-31 00:00:00-04:00,53.959999084472656,54.470001220703125,53.849998474121094,54.43000030517578,46.94007110595703,13982000,0.0,0.0,2024-08-18,5y,5d
2019-11-05 00:00:00-05:00,52.88999938964844,52.88999938964844,52.119998931884766,52.41999816894531,45.206661224365234,19284000,0.0,0.0,2024-08-18,5y,5d
2019-11-15 00:00:00-05:00,52.63999938964844,52.68000030517578,52.380001068115234,52.66999816894531,45.4222526550293,8982400,0.0,0.0,2024-08-18,5y,5d
2019-11-20 00:00:00-05:00,53.099998474121094,53.400001525878906,53.0099983215332,53.220001220703125,45.896575927734375,11970300,0.0,0.0,2024-08-18,5y,5d
2019-11-25 00:00:00-05:00,53.279998779296875,53.38999938964844,52.77000045776367,53.220001220703125,45.896575927734375,10963500,0.4,0.0,2024-08-18,5y,5d
2019-12-05 00:00:00-05:00,54.209999084472656,54.290000915527344,53.83000183105469,54.189998626708984,47.08216857910156,14068100,0.0,0.0,2024-08-18,5y,5d
2019-12-10 00:00:00-05:00,54.040000915527344,54.06999969482422,53.72999954223633,53.77000045776367,46.717262268066406,8993900,0.0,0.0,2024-08-18,5y,5d
