Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,3.194999933242798,3.200000047683716,3.0299999713897705,3.0350000858306885,3.0350000858306885,4238845,0.0,0.0,2024-08-18,5d,30m
2024-08-12 10:00:00-04:00,3.0350000858306885,3.059999942779541,3.0199999809265137,3.0350000858306885,3.0350000858306885,3255672,0.0,0.0,2024-08-18,5d,30m
2024-08-12 10:30:00-04:00,3.0299999713897705,3.049999952316284,3.0199999809265137,3.0450000762939453,3.0450000762939453,2855355,0.0,0.0,2024-08-18,5d,30m
2024-08-12 11:00:00-04:00,3.0459001064300537,3.069999933242798,3.0,3.015000104904175,3.015000104904175,4978003,0.0,0.0,2024-08-18,5d,30m
2024-08-12 11:30:00-04:00,3.015000104904175,3.0199999809265137,2.990000009536743,3.015000104904175,3.015000104904175,2338476,0.0,0.0,2024-08-18,5d,30m
2024-08-12 12:00:00-04:00,3.01990008354187,3.01990008354187,2.9600000381469727,2.9649999141693115,2.9649999141693115,3266817,0.0,0.0,2024-08-18,5d,30m
2024-08-12 12:30:00-04:00,2.9649999141693115,2.9700000286102295,2.950000047683716,2.95989990234375,2.95989990234375,2709077,0.0,0.0,2024-08-18,5d,30m
2024-08-12 13:00:00-04:00,2.9549999237060547,2.9800000190734863,2.950000047683716,2.950000047683716,2.950000047683716,2579921,0.0,0.0,2024-08-18,5d,30m
2024-08-12 13:30:00-04:00,2.950000047683716,2.9700000286102295,2.950000047683716,2.9567999839782715,2.9567999839782715,1825390,0.0,0.0,2024-08-18,5d,30m
2024-08-12 14:00:00-04:00,2.95989990234375,2.9700000286102295,2.930000066757202,2.9398999214172363,2.9398999214172363,3227281,0.0,0.0,2024-08-18,5d,30m
2024-08-12 14:30:00-04:00,2.930000066757202,2.940000057220459,2.9200000762939453,2.930000066757202,2.930000066757202,2552724,0.0,0.0,2024-08-18,5d,30m
2024-08-12 15:00:00-04:00,2.934999942779541,2.940000057220459,2.9000000953674316,2.9198999404907227,2.9198999404907227,3429842,0.0,0.0,2024-08-18,5d,30m
2024-08-12 15:30:00-04:00,2.915800094604492,2.930000066757202,2.9000000953674316,2.9000000953674316,2.9000000953674316,4528626,0.0,0.0,2024-08-18,5d,30m
2024-08-13 09:30:00-04:00,2.9100000858306885,3.0299999713897705,2.9100000858306885,3.0000998973846436,3.0000998973846436,3915200,0.0,0.0,2024-08-18,5d,30m
2024-08-13 10:00:00-04:00,3.005000114440918,3.049999952316284,2.990000009536743,3.0099000930786133,3.0099000930786133,3031764,0.0,0.0,2024-08-18,5d,30m
2024-08-13 10:30:00-04:00,3.009999990463257,3.049999952316284,2.994999885559082,3.0199999809265137,3.0199999809265137,2102449,0.0,0.0,2024-08-18,5d,30m
2024-08-13 11:00:00-04:00,3.0190000534057617,3.0399999618530273,3.009999990463257,3.030100107192993,3.030100107192993,1977754,0.0,0.0,2024-08-18,5d,30m
2024-08-13 11:30:00-04:00,3.0339999198913574,3.069999933242798,3.0299999713897705,3.0601000785827637,3.0601000785827637,1832658,0.0,0.0,2024-08-18,5d,30m
2024-08-13 12:00:00-04:00,3.059999942779541,3.065000057220459,3.0350000858306885,3.049999952316284,3.049999952316284,2344272,0.0,0.0,2024-08-18,5d,30m
2024-08-13 12:30:00-04:00,3.055000066757202,3.0799999237060547,3.0399999618530273,3.0499000549316406,3.0499000549316406,1457673,0.0,0.0,2024-08-18,5d,30m
2024-08-13 13:00:00-04:00,3.0450000762939453,3.069999933242798,3.0299999713897705,3.040299892425537,3.040299892425537,2288237,0.0,0.0,2024-08-18,5d,30m
2024-08-13 13:30:00-04:00,3.0450000762939453,3.049999952316284,3.009999990463257,3.030100107192993,3.030100107192993,2539289,0.0,0.0,2024-08-18,5d,30m
2024-08-13 14:00:00-04:00,3.0350000858306885,3.0350000858306885,3.0,3.0225000381469727,3.0225000381469727,1438849,0.0,0.0,2024-08-18,5d,30m
2024-08-13 14:30:00-04:00,3.0250000953674316,3.049999952316284,3.0199999809265137,3.0350000858306885,3.0350000858306885,913749,0.0,0.0,2024-08-18,5d,30m
2024-08-13 15:00:00-04:00,3.0350000858306885,3.049999952316284,3.009999990463257,3.0450000762939453,3.0450000762939453,1476928,0.0,0.0,2024-08-18,5d,30m
2024-08-13 15:30:00-04:00,3.0450000762939453,3.0799999237060547,3.0350000858306885,3.065000057220459,3.065000057220459,2675754,0.0,0.0,2024-08-18,5d,30m
2024-08-14 09:30:00-04:00,3.069999933242798,3.109999895095825,3.009999990463257,3.0309998989105225,3.0309998989105225,2533163,0.0,0.0,2024-08-18,5d,30m
2024-08-14 10:00:00-04:00,3.0350000858306885,3.0499000549316406,3.009999990463257,3.015000104904175,3.015000104904175,2089006,0.0,0.0,2024-08-18,5d,30m
2024-08-14 10:30:00-04:00,3.015000104904175,3.0399999618530273,3.009999990463257,3.0350000858306885,3.0350000858306885,2201472,0.0,0.0,2024-08-18,5d,30m
2024-08-14 11:00:00-04:00,3.0350000858306885,3.059999942779541,3.0199999809265137,3.0399999618530273,3.0399999618530273,2907785,0.0,0.0,2024-08-18,5d,30m
