Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,68.33999633789062,68.44499969482422,68.06999969482422,68.33999633789062,68.33999633789062,1468992,0.0,0.0,2024-08-18,5d,30m
2024-08-12 10:00:00-04:00,68.34500122070312,68.72000122070312,68.26000213623047,68.6449966430664,68.6449966430664,1392752,0.0,0.0,2024-08-18,5d,30m
2024-08-12 10:30:00-04:00,68.6500015258789,69.12000274658203,68.63999938964844,69.05500030517578,69.05500030517578,1327848,0.0,0.0,2024-08-18,5d,30m
2024-08-12 11:00:00-04:00,69.05999755859375,69.1050033569336,68.69999694824219,68.7970962524414,68.7970962524414,1021482,0.0,0.0,2024-08-18,5d,30m
2024-08-12 11:30:00-04:00,68.79000091552734,69.12999725341797,68.76000213623047,69.125,69.125,764943,0.0,0.0,2024-08-18,5d,30m
2024-08-12 12:00:00-04:00,69.125,69.2249984741211,69.04000091552734,69.05000305175781,69.05000305175781,867106,0.0,0.0,2024-08-18,5d,30m
2024-08-12 12:30:00-04:00,69.04000091552734,69.13999938964844,68.91500091552734,69.0250015258789,69.0250015258789,1388896,0.0,0.0,2024-08-18,5d,30m
2024-08-12 13:00:00-04:00,69.0199966430664,69.08000183105469,68.95999908447266,69.05000305175781,69.05000305175781,555486,0.0,0.0,2024-08-18,5d,30m
2024-08-12 13:30:00-04:00,69.05000305175781,69.17500305175781,69.0,69.04000091552734,69.04000091552734,735479,0.0,0.0,2024-08-18,5d,30m
2024-08-12 14:00:00-04:00,69.03009796142578,69.19999694824219,69.0199966430664,69.05999755859375,69.05999755859375,693459,0.0,0.0,2024-08-18,5d,30m
2024-08-12 14:30:00-04:00,69.05999755859375,69.05999755859375,68.83000183105469,68.87999725341797,68.87999725341797,798248,0.0,0.0,2024-08-18,5d,30m
2024-08-12 15:00:00-04:00,68.87999725341797,68.94000244140625,68.77999877929688,68.87999725341797,68.87999725341797,819472,0.0,0.0,2024-08-18,5d,30m
2024-08-12 15:30:00-04:00,68.875,68.91999816894531,68.56999969482422,68.73999786376953,68.73999786376953,2598011,0.0,0.0,2024-08-18,5d,30m
2024-08-13 09:30:00-04:00,68.43000030517578,68.61000061035156,67.56999969482422,67.63500213623047,67.63500213623047,5653742,0.0,0.0,2024-08-18,5d,30m
2024-08-13 10:00:00-04:00,67.62999725341797,67.73500061035156,67.22000122070312,67.29000091552734,67.29000091552734,1355439,0.0,0.0,2024-08-18,5d,30m
2024-08-13 10:30:00-04:00,67.28500366210938,67.5199966430664,67.13999938964844,67.38420104980469,67.38420104980469,1697198,0.0,0.0,2024-08-18,5d,30m
2024-08-13 11:00:00-04:00,67.38500213623047,67.66999816894531,67.37000274658203,67.5250015258789,67.5250015258789,971624,0.0,0.0,2024-08-18,5d,30m
2024-08-13 11:30:00-04:00,67.52999877929688,67.62999725341797,67.51000213623047,67.58000183105469,67.58000183105469,788802,0.0,0.0,2024-08-18,5d,30m
2024-08-13 12:00:00-04:00,67.57499694824219,67.69999694824219,67.51499938964844,67.57499694824219,67.57499694824219,796166,0.0,0.0,2024-08-18,5d,30m
2024-08-13 12:30:00-04:00,67.57499694824219,67.8949966430664,67.55000305175781,67.88819885253906,67.88819885253906,1021703,0.0,0.0,2024-08-18,5d,30m
2024-08-13 13:00:00-04:00,67.88500213623047,67.89659881591797,67.73999786376953,67.8550033569336,67.8550033569336,599127,0.0,0.0,2024-08-18,5d,30m
2024-08-13 13:30:00-04:00,67.8550033569336,67.91000366210938,67.69999694824219,67.74500274658203,67.74500274658203,905221,0.0,0.0,2024-08-18,5d,30m
2024-08-13 14:00:00-04:00,67.73999786376953,67.80000305175781,67.68000030517578,67.70500183105469,67.70500183105469,869654,0.0,0.0,2024-08-18,5d,30m
2024-08-13 14:30:00-04:00,67.70500183105469,67.8550033569336,67.69999694824219,67.79499816894531,67.79499816894531,689545,0.0,0.0,2024-08-18,5d,30m
2024-08-13 15:00:00-04:00,67.79499816894531,67.9000015258789,67.69000244140625,67.75499725341797,67.75499725341797,1191143,0.0,0.0,2024-08-18,5d,30m
2024-08-13 15:30:00-04:00,67.75499725341797,68.16500091552734,67.69000244140625,68.13999938964844,68.13999938964844,3516056,0.0,0.0,2024-08-18,5d,30m
2024-08-14 09:30:00-04:00,67.91999816894531,68.37999725341797,67.8499984741211,68.30500030517578,68.30500030517578,2676498,0.0,0.0,2024-08-18,5d,30m
2024-08-14 10:00:00-04:00,68.30500030517578,68.63999938964844,68.30500030517578,68.5999984741211,68.5999984741211,1801019,0.0,0.0,2024-08-18,5d,30m
