Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,85.86000061035156,86.37999725341797,82.0,85.66000366210938,85.66000366210938,1552935,0.0,0.0,2024-08-18,5d,30m
2024-08-12 10:00:00-04:00,85.66999816894531,86.08000183105469,85.49430084228516,86.0199966430664,86.0199966430664,1006857,0.0,0.0,2024-08-18,5d,30m
2024-08-12 10:30:00-04:00,86.0250015258789,86.25,85.91010284423828,86.24220275878906,86.24220275878906,648856,0.0,0.0,2024-08-18,5d,30m
2024-08-12 11:00:00-04:00,86.24500274658203,86.31999969482422,85.86000061035156,86.19000244140625,86.19000244140625,710844,0.0,0.0,2024-08-18,5d,30m
2024-08-12 11:30:00-04:00,86.19499969482422,86.31999969482422,85.99320220947266,86.30000305175781,86.30000305175781,491200,0.0,0.0,2024-08-18,5d,30m
2024-08-12 12:00:00-04:00,86.29000091552734,86.33999633789062,86.08499908447266,86.12750244140625,86.12750244140625,521193,0.0,0.0,2024-08-18,5d,30m
2024-08-12 12:30:00-04:00,86.12000274658203,86.24859619140625,85.94499969482422,86.08999633789062,86.08999633789062,630982,0.0,0.0,2024-08-18,5d,30m
2024-08-12 13:00:00-04:00,86.08000183105469,86.23999786376953,86.02449798583984,86.07009887695312,86.07009887695312,413181,0.0,0.0,2024-08-18,5d,30m
2024-08-12 13:30:00-04:00,86.08000183105469,86.13999938964844,85.62000274658203,85.6500015258789,85.6500015258789,650431,0.0,0.0,2024-08-18,5d,30m
2024-08-12 14:00:00-04:00,85.65010070800781,85.73500061035156,85.52999877929688,85.69999694824219,85.69999694824219,407312,0.0,0.0,2024-08-18,5d,30m
2024-08-12 14:30:00-04:00,85.69100189208984,85.79740142822266,85.6449966430664,85.7822036743164,85.7822036743164,443232,0.0,0.0,2024-08-18,5d,30m
2024-08-12 15:00:00-04:00,85.79000091552734,85.84500122070312,85.66000366210938,85.68499755859375,85.68499755859375,673137,0.0,0.0,2024-08-18,5d,30m
2024-08-12 15:30:00-04:00,85.69000244140625,85.97000122070312,85.54000091552734,85.95999908447266,85.95999908447266,1574793,0.0,0.0,2024-08-18,5d,30m
2024-08-13 09:30:00-04:00,86.45999908447266,86.45999908447266,85.4000015258789,85.5,85.5,1547836,0.0,0.0,2024-08-18,5d,30m
2024-08-13 10:00:00-04:00,85.48999786376953,85.68000030517578,85.41000366210938,85.61859893798828,85.61859893798828,896187,0.0,0.0,2024-08-18,5d,30m
2024-08-13 10:30:00-04:00,85.61499786376953,85.73999786376953,85.49500274658203,85.70500183105469,85.70500183105469,1491114,0.0,0.0,2024-08-18,5d,30m
2024-08-13 11:00:00-04:00,85.70999908447266,85.8499984741211,85.53500366210938,85.61000061035156,85.61000061035156,1084896,0.0,0.0,2024-08-18,5d,30m
2024-08-13 11:30:00-04:00,85.61499786376953,85.7300033569336,85.4800033569336,85.63500213623047,85.63500213623047,816978,0.0,0.0,2024-08-18,5d,30m
2024-08-13 12:00:00-04:00,85.63500213623047,85.74500274658203,85.52999877929688,85.56999969482422,85.56999969482422,623777,0.0,0.0,2024-08-18,5d,30m
2024-08-13 12:30:00-04:00,85.56500244140625,85.6500015258789,85.4800033569336,85.58499908447266,85.58499908447266,708771,0.0,0.0,2024-08-18,5d,30m
2024-08-13 13:00:00-04:00,85.58499908447266,85.62000274658203,85.44000244140625,85.5199966430664,85.5199966430664,560977,0.0,0.0,2024-08-18,5d,30m
2024-08-13 13:30:00-04:00,85.5199966430664,85.59500122070312,85.41230010986328,85.58499908447266,85.58499908447266,703708,0.0,0.0,2024-08-18,5d,30m
2024-08-13 14:00:00-04:00,85.58499908447266,85.62999725341797,85.51000213623047,85.6050033569336,85.6050033569336,655234,0.0,0.0,2024-08-18,5d,30m
2024-08-13 14:30:00-04:00,85.6050033569336,85.66999816894531,85.55000305175781,85.62999725341797,85.62999725341797,665403,0.0,0.0,2024-08-18,5d,30m
2024-08-13 15:00:00-04:00,85.63500213623047,85.66999816894531,85.5,85.54499816894531,85.54499816894531,833106,0.0,0.0,2024-08-18,5d,30m
