Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,68.44999694824219,68.54000091552734,68.11000061035156,68.3550033569336,68.3550033569336,2120712,0.0,0.0,2024-08-18,5d,90m
2024-08-12 11:00:00-04:00,68.3499984741211,68.375,67.98999786376953,68.1050033569336,68.1050033569336,1275698,0.0,0.0,2024-08-18,5d,90m
2024-08-12 12:30:00-04:00,68.1050033569336,68.2300033569336,67.83000183105469,67.85980224609375,67.85980224609375,1517053,0.0,0.0,2024-08-18,5d,90m
2024-08-12 14:00:00-04:00,67.8550033569336,68.20999908447266,67.8499984741211,68.16500091552734,68.16500091552734,1049688,0.0,0.0,2024-08-18,5d,90m
2024-08-12 15:30:00-04:00,68.16500091552734,68.19999694824219,67.9623031616211,68.18499755859375,68.18499755859375,1329481,0.0,0.0,2024-08-18,5d,90m
2024-08-13 09:30:00-04:00,68.08000183105469,68.61000061035156,68.01000213623047,68.3550033569336,68.3550033569336,2255751,0.0,0.0,2024-08-18,5d,90m
2024-08-13 11:00:00-04:00,68.3550033569336,68.4800033569336,68.30000305175781,68.3550033569336,68.3550033569336,1275975,0.0,0.0,2024-08-18,5d,90m
2024-08-13 12:30:00-04:00,68.36000061035156,68.43000030517578,68.2300033569336,68.29000091552734,68.29000091552734,1130508,0.0,0.0,2024-08-18,5d,90m
2024-08-13 14:00:00-04:00,68.27999877929688,68.41999816894531,68.18000030517578,68.375,68.375,1165296,0.0,0.0,2024-08-18,5d,90m
2024-08-13 15:30:00-04:00,68.37000274658203,68.4800033569336,68.22000122070312,68.47000122070312,68.47000122070312,1413212,0.0,0.0,2024-08-18,5d,90m
2024-08-14 09:30:00-04:00,68.2300033569336,68.7791976928711,68.12999725341797,68.55500030517578,68.55500030517578,2249433,0.0,0.0,2024-08-18,5d,90m
2024-08-14 11:00:00-04:00,68.55500030517578,68.81999969482422,68.50499725341797,68.73999786376953,68.73999786376953,2480297,0.0,0.0,2024-08-18,5d,90m
2024-08-14 12:30:00-04:00,68.73999786376953,68.8499984741211,68.69000244140625,68.79000091552734,68.79000091552734,1076114,0.0,0.0,2024-08-18,5d,90m
2024-08-14 14:00:00-04:00,68.79499816894531,68.88999938964844,68.65499877929688,68.67500305175781,68.67500305175781,1482505,0.0,0.0,2024-08-18,5d,90m
2024-08-14 15:30:00-04:00,68.67500305175781,68.7300033569336,68.51000213623047,68.58000183105469,68.58000183105469,3324172,0.0,0.0,2024-08-18,5d,90m
2024-08-15 09:30:00-04:00,68.8499984741211,68.91999816894531,68.5,68.61499786376953,68.61499786376953,3009551,0.0,0.0,2024-08-18,5d,90m
2024-08-15 11:00:00-04:00,68.61499786376953,68.80000305175781,68.58000183105469,68.70999908447266,68.70999908447266,1159821,0.0,0.0,2024-08-18,5d,90m
2024-08-15 12:30:00-04:00,68.70999908447266,68.73500061035156,68.53500366210938,68.66999816894531,68.66999816894531,1073680,0.0,0.0,2024-08-18,5d,90m
2024-08-15 14:00:00-04:00,68.68000030517578,68.79000091552734,68.66999816894531,68.75499725341797,68.75499725341797,1221007,0.0,0.0,2024-08-18,5d,90m
2024-08-15 15:30:00-04:00,68.75499725341797,68.81999969482422,68.52999877929688,68.68000030517578,68.68000030517578,1583471,0.0,0.0,2024-08-18,5d,90m
2024-08-16 09:30:00-04:00,68.83999633789062,69.05000305175781,68.63999938964844,69.0199966430664,69.0199966430664,2937156,0.0,0.0,2024-08-18,5d,90m
2024-08-16 11:00:00-04:00,69.04000091552734,69.30000305175781,68.80000305175781,68.8499984741211,68.8499984741211,1935294,0.0,0.0,2024-08-18,5d,90m
2024-08-16 12:30:00-04:00,68.8550033569336,69.09500122070312,68.81999969482422,69.08499908447266,69.08499908447266,1226031,0.0,0.0,2024-08-18,5d,90m
2024-08-16 14:00:00-04:00,69.08499908447266,69.20999908447266,69.03500366210938,69.05999755859375,69.05999755859375,1429942,0.0,0.0,2024-08-18,5d,90m
2024-08-16 15:30:00-04:00,69.05999755859375,69.19999694824219,69.04000091552734,69.18000030517578,69.18000030517578,1697051,0.0,0.0,2024-08-18,5d,90m
