Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,407.239990234375,408.32000732421875,404.243408203125,407.0906982421875,407.0906982421875,4568841,0.0,0.0,2024-08-18,5d,90m
2024-08-12 11:00:00-04:00,407.1199951171875,408.760009765625,404.3500061035156,407.8417053222656,407.8417053222656,2586864,0.0,0.0,2024-08-18,5d,90m
2024-08-12 12:30:00-04:00,407.83929443359375,408.19000244140625,405.29998779296875,406.05499267578125,406.05499267578125,1392123,0.0,0.0,2024-08-18,5d,90m
2024-08-12 14:00:00-04:00,406.0281982421875,406.510009765625,405.20001220703125,405.5,405.5,1284702,0.0,0.0,2024-08-18,5d,90m
2024-08-12 15:30:00-04:00,405.5,406.9599914550781,405.1400146484375,406.9200134277344,406.9200134277344,1386801,0.0,0.0,2024-08-18,5d,90m
2024-08-13 09:30:00-04:00,410.0799865722656,412.8599853515625,409.70001220703125,412.1199951171875,412.1199951171875,3670794,0.0,0.0,2024-08-18,5d,90m
2024-08-13 11:00:00-04:00,412.0899963378906,413.8999938964844,412.05999755859375,413.3800964355469,413.3800964355469,2020839,0.0,0.0,2024-08-18,5d,90m
2024-08-13 12:30:00-04:00,413.3599853515625,414.95001220703125,412.8500061035156,414.0,414.0,1666306,0.0,0.0,2024-08-18,5d,90m
2024-08-13 14:00:00-04:00,414.0,414.8399963378906,413.6700134277344,413.8799133300781,413.8799133300781,1370601,0.0,0.0,2024-08-18,5d,90m
2024-08-13 15:30:00-04:00,413.8293151855469,414.0899963378906,412.5199890136719,413.9599914550781,413.9599914550781,2605575,0.0,0.0,2024-08-18,5d,90m
2024-08-14 09:30:00-04:00,415.8699951171875,416.6369934082031,412.4455871582031,414.864990234375,414.864990234375,5326992,0.0,0.0,2024-08-18,5d,90m
2024-08-14 11:00:00-04:00,414.9150085449219,417.55999755859375,414.7699890136719,415.8599853515625,415.8599853515625,2145094,0.0,0.0,2024-08-18,5d,90m
2024-08-14 12:30:00-04:00,415.875,417.0382995605469,415.1099853515625,416.4549865722656,416.4549865722656,1172300,0.0,0.0,2024-08-18,5d,90m
2024-08-14 14:00:00-04:00,416.4150085449219,416.5954895019531,415.1400146484375,415.66900634765625,415.66900634765625,1196274,0.0,0.0,2024-08-18,5d,90m
2024-08-14 15:30:00-04:00,415.65478515625,417.7200012207031,415.54998779296875,416.6199951171875,416.6199951171875,2030722,0.0,0.0,2024-08-18,5d,90m
2024-08-15 09:30:00-04:00,419.25,420.9360046386719,417.6600036621094,418.4674987792969,418.4674987792969,4037395,0.75,0.0,2024-08-18,5d,90m
2024-08-15 11:00:00-04:00,418.4800109863281,420.54998779296875,417.95001220703125,420.05499267578125,420.05499267578125,2878066,0.0,0.0,2024-08-18,5d,90m
2024-08-15 12:30:00-04:00,420.1000061035156,420.135009765625,418.5400085449219,419.8489990234375,419.8489990234375,2411679,0.0,0.0,2024-08-18,5d,90m
2024-08-15 14:00:00-04:00,419.8500061035156,420.260009765625,419.4700012207031,419.9800109863281,419.9800109863281,1524551,0.0,0.0,2024-08-18,5d,90m
2024-08-15 15:30:00-04:00,419.9599914550781,421.1099853515625,419.1199951171875,421.1000061035156,421.1000061035156,2119254,0.0,0.0,2024-08-18,5d,90m
2024-08-16 09:30:00-04:00,420.8500061035156,421.3399963378906,417.29998779296875,417.7900085449219,417.7900085449219,7791081,0.0,0.0,2024-08-18,5d,90m
2024-08-16 11:00:00-04:00,417.7900085449219,419.45001220703125,417.30999755859375,419.1401062011719,419.1401062011719,1856847,0.0,0.0,2024-08-18,5d,90m
2024-08-16 12:30:00-04:00,419.1499938964844,419.67999267578125,418.5224914550781,419.0799865722656,419.0799865722656,1767130,0.0,0.0,2024-08-18,5d,90m
2024-08-16 14:00:00-04:00,419.0799865722656,419.1400146484375,418.4100036621094,418.8299865722656,418.8299865722656,1856624,0.0,0.0,2024-08-18,5d,90m
2024-08-16 15:30:00-04:00,418.8999938964844,419.2200012207031,418.3299865722656,418.4700012207031,418.4700012207031,2536112,0.0,0.0,2024-08-18,5d,90m
