Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,3.194999933242798,3.200000047683716,3.0199999809265137,3.0450000762939453,3.0450000762939453,10349872,0.0,0.0,2024-08-18,5d,90m
2024-08-12 11:00:00-04:00,3.0459001064300537,3.069999933242798,2.9600000381469727,2.9649999141693115,2.9649999141693115,10583296,0.0,0.0,2024-08-18,5d,90m
2024-08-12 12:30:00-04:00,2.9649999141693115,2.9800000190734863,2.950000047683716,2.9567999839782715,2.9567999839782715,7114388,0.0,0.0,2024-08-18,5d,90m
2024-08-12 14:00:00-04:00,2.95989990234375,2.9700000286102295,2.9000000953674316,2.9198999404907227,2.9198999404907227,9209847,0.0,0.0,2024-08-18,5d,90m
2024-08-12 15:30:00-04:00,2.915800094604492,2.930000066757202,2.9000000953674316,2.9000000953674316,2.9000000953674316,4528626,0.0,0.0,2024-08-18,5d,90m
2024-08-13 09:30:00-04:00,2.9100000858306885,3.049999952316284,2.9100000858306885,3.0199999809265137,3.0199999809265137,9049413,0.0,0.0,2024-08-18,5d,90m
2024-08-13 11:00:00-04:00,3.0190000534057617,3.069999933242798,3.009999990463257,3.049999952316284,3.049999952316284,6154684,0.0,0.0,2024-08-18,5d,90m
2024-08-13 12:30:00-04:00,3.055000066757202,3.0799999237060547,3.009999990463257,3.030100107192993,3.030100107192993,6285199,0.0,0.0,2024-08-18,5d,90m
2024-08-13 14:00:00-04:00,3.0350000858306885,3.049999952316284,3.0,3.0450000762939453,3.0450000762939453,3829526,0.0,0.0,2024-08-18,5d,90m
2024-08-13 15:30:00-04:00,3.0450000762939453,3.0799999237060547,3.0350000858306885,3.065000057220459,3.065000057220459,2675754,0.0,0.0,2024-08-18,5d,90m
2024-08-14 09:30:00-04:00,3.069999933242798,3.109999895095825,3.009999990463257,3.0350000858306885,3.0350000858306885,6823641,0.0,0.0,2024-08-18,5d,90m
2024-08-14 11:00:00-04:00,3.0350000858306885,3.0999999046325684,3.0199999809265137,3.075000047683716,3.075000047683716,7696244,0.0,0.0,2024-08-18,5d,90m
2024-08-14 12:30:00-04:00,3.079900026321411,3.1600000858306885,3.055000066757202,3.1500000953674316,3.1500000953674316,7219980,0.0,0.0,2024-08-18,5d,90m
2024-08-14 14:00:00-04:00,3.1549999713897705,3.1600000858306885,3.130000114440918,3.130000114440918,3.130000114440918,4648547,0.0,0.0,2024-08-18,5d,90m
2024-08-14 15:30:00-04:00,3.1303000450134277,3.1500000953674316,3.119999885559082,3.134999990463257,3.134999990463257,2582934,0.0,0.0,2024-08-18,5d,90m
2024-08-15 09:30:00-04:00,3.200000047683716,3.299999952316284,3.180000066757202,3.2149999141693115,3.2149999141693115,9812560,0.0,0.0,2024-08-18,5d,90m
2024-08-15 11:00:00-04:00,3.2149999141693115,3.259999990463257,3.200000047683716,3.2149999141693115,3.2149999141693115,4863053,0.0,0.0,2024-08-18,5d,90m
2024-08-15 12:30:00-04:00,3.2200000286102295,3.240000009536743,3.200000047683716,3.2211999893188477,3.2211999893188477,3845527,0.0,0.0,2024-08-18,5d,90m
2024-08-15 14:00:00-04:00,3.2200000286102295,3.2265000343322754,3.180000066757202,3.2049999237060547,3.2049999237060547,3556641,0.0,0.0,2024-08-18,5d,90m
2024-08-15 15:30:00-04:00,3.2049999237060547,3.2100000381469727,3.180000066757202,3.180000066757202,3.180000066757202,1702005,0.0,0.0,2024-08-18,5d,90m
2024-08-16 09:30:00-04:00,3.240000009536743,3.2799999713897705,3.200000047683716,3.2149999141693115,3.2149999141693115,6683590,0.0,0.0,2024-08-18,5d,90m
2024-08-16 11:00:00-04:00,3.2100000381469727,3.2200000286102295,3.1500000953674316,3.1649999618530273,3.1649999618530273,7972338,0.0,0.0,2024-08-18,5d,90m
2024-08-16 12:30:00-04:00,3.1600000858306885,3.190000057220459,3.140000104904175,3.1649999618530273,3.1649999618530273,3908466,0.0,0.0,2024-08-18,5d,90m
2024-08-16 14:00:00-04:00,3.1649999618530273,3.1649999618530273,3.119999885559082,3.1449999809265137,3.1449999809265137,3450773,0.0,0.0,2024-08-18,5d,90m
2024-08-16 15:30:00-04:00,3.1449999809265137,3.1500000953674316,3.130000114440918,3.1500000953674316,3.1500000953674316,1674673,0.0,0.0,2024-08-18,5d,90m
