Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,167.61599731445312,168.5500030517578,166.110107421875,168.0500030517578,168.0500030517578,11256130,0.0,0.0,2024-08-18,5d,90m
2024-08-12 11:00:00-04:00,168.10000610351562,168.52000427246094,166.3686981201172,167.75,167.75,5095466,0.0,0.0,2024-08-18,5d,90m
2024-08-12 12:30:00-04:00,167.74000549316406,167.8699951171875,166.55999755859375,166.968505859375,166.968505859375,3263030,0.0,0.0,2024-08-18,5d,90m
2024-08-12 14:00:00-04:00,166.97000122070312,167.1999969482422,166.66510009765625,166.72500610351562,166.72500610351562,2869479,0.0,0.0,2024-08-18,5d,90m
2024-08-12 15:30:00-04:00,166.7449951171875,166.89999389648438,166.17999267578125,166.82000732421875,166.82000732421875,2859618,0.0,0.0,2024-08-18,5d,90m
2024-08-13 09:30:00-04:00,167.84500122070312,169.16000366210938,167.10000610351562,167.74000549316406,167.74000549316406,11110215,0.0,0.0,2024-08-18,5d,90m
2024-08-13 11:00:00-04:00,167.72999572753906,168.8488006591797,167.55999755859375,168.67999267578125,168.67999267578125,4708169,0.0,0.0,2024-08-18,5d,90m
2024-08-13 12:30:00-04:00,168.69000244140625,171.03399658203125,168.52999877929688,170.3300018310547,170.3300018310547,7450728,0.0,0.0,2024-08-18,5d,90m
2024-08-13 14:00:00-04:00,170.32000732421875,170.44000244140625,169.6820068359375,169.75999450683594,169.75999450683594,4814542,0.0,0.0,2024-08-18,5d,90m
2024-08-13 15:30:00-04:00,169.75,170.41000366210938,169.72000122070312,170.22999572753906,170.22999572753906,3166531,0.0,0.0,2024-08-18,5d,90m
2024-08-14 09:30:00-04:00,172.1199951171875,172.25999450683594,169.1300048828125,170.10000610351562,170.10000610351562,9423780,0.0,0.0,2024-08-18,5d,90m
2024-08-14 11:00:00-04:00,170.10000610351562,170.69000244140625,169.36000061035156,169.53500366210938,169.53500366210938,4091899,0.0,0.0,2024-08-18,5d,90m
2024-08-14 12:30:00-04:00,169.5301055908203,170.00999450683594,168.86000061035156,169.75,169.75,3098385,0.0,0.0,2024-08-18,5d,90m
2024-08-14 14:00:00-04:00,169.75,170.1649932861328,169.2100067138672,169.66000366210938,169.66000366210938,3285587,0.0,0.0,2024-08-18,5d,90m
2024-08-14 15:30:00-04:00,169.66070556640625,170.3699951171875,169.60000610351562,170.0800018310547,170.0800018310547,3512596,0.0,0.0,2024-08-18,5d,90m
2024-08-15 09:30:00-04:00,174.9375,176.6699981689453,174.0,176.0449981689453,176.0449981689453,20659404,0.0,0.0,2024-08-18,5d,90m
2024-08-15 11:00:00-04:00,176.0500030517578,177.26300048828125,176.02999877929688,176.24000549316406,176.24000549316406,8289976,0.0,0.0,2024-08-18,5d,90m
2024-08-15 12:30:00-04:00,176.25,176.89920043945312,175.9499969482422,176.88999938964844,176.88999938964844,4648346,0.0,0.0,2024-08-18,5d,90m
2024-08-15 14:00:00-04:00,176.89999389648438,177.6999969482422,176.82000732421875,177.63999938964844,177.63999938964844,5210177,0.0,0.0,2024-08-18,5d,90m
2024-08-15 15:30:00-04:00,177.60000610351562,177.89999389648438,177.16000366210938,177.60000610351562,177.60000610351562,4145260,0.0,0.0,2024-08-18,5d,90m
2024-08-16 09:30:00-04:00,177.11000061035156,178.33999633789062,176.26010131835938,177.7799072265625,177.7799072265625,11142542,0.0,0.0,2024-08-18,5d,90m
2024-08-16 11:00:00-04:00,177.75999450683594,178.26980590820312,177.27169799804688,178.13999938964844,178.13999938964844,4362988,0.0,0.0,2024-08-18,5d,90m
2024-08-16 12:30:00-04:00,178.13999938964844,178.2799072265625,177.30999755859375,177.49000549316406,177.49000549316406,4765395,0.0,0.0,2024-08-18,5d,90m
2024-08-16 14:00:00-04:00,177.5,177.60000610351562,177.13999938964844,177.24000549316406,177.24000549316406,3257540,0.0,0.0,2024-08-18,5d,90m
2024-08-16 15:30:00-04:00,177.2550048828125,177.33999633789062,176.84500122070312,177.05999755859375,177.05999755859375,3085905,0.0,0.0,2024-08-18,5d,90m
