Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-12 09:30:00-04:00,85.86000061035156,86.37999725341797,82.0,86.24220275878906,86.24220275878906,3208648,0.0,0.0,2024-08-18,5d,90m
2024-08-12 11:00:00-04:00,86.24500274658203,86.33999633789062,85.86000061035156,86.12750244140625,86.12750244140625,1723237,0.0,0.0,2024-08-18,5d,90m
2024-08-12 12:30:00-04:00,86.12000274658203,86.24859619140625,85.62000274658203,85.6500015258789,85.6500015258789,1694594,0.0,0.0,2024-08-18,5d,90m
2024-08-12 14:00:00-04:00,85.65010070800781,85.84500122070312,85.52999877929688,85.68499755859375,85.68499755859375,1523681,0.0,0.0,2024-08-18,5d,90m
2024-08-12 15:30:00-04:00,85.69000244140625,85.97000122070312,85.54000091552734,85.95999908447266,85.95999908447266,1574793,0.0,0.0,2024-08-18,5d,90m
2024-08-13 09:30:00-04:00,86.45999908447266,86.45999908447266,85.4000015258789,85.70500183105469,85.70500183105469,3935137,0.0,0.0,2024-08-18,5d,90m
2024-08-13 11:00:00-04:00,85.70999908447266,85.8499984741211,85.4800033569336,85.56999969482422,85.56999969482422,2525651,0.0,0.0,2024-08-18,5d,90m
2024-08-13 12:30:00-04:00,85.56500244140625,85.6500015258789,85.41230010986328,85.58499908447266,85.58499908447266,1973456,0.0,0.0,2024-08-18,5d,90m
2024-08-13 14:00:00-04:00,85.58499908447266,85.66999816894531,85.5,85.54499816894531,85.54499816894531,2153743,0.0,0.0,2024-08-18,5d,90m
2024-08-13 15:30:00-04:00,85.54000091552734,85.62000274658203,85.30999755859375,85.61000061035156,85.61000061035156,2020321,0.0,0.0,2024-08-18,5d,90m
2024-08-14 09:30:00-04:00,86.01000213623047,86.54000091552734,85.55999755859375,85.76499938964844,85.76499938964844,2835512,0.0,0.0,2024-08-18,5d,90m
2024-08-14 11:00:00-04:00,85.76499938964844,86.1500015258789,85.70999908447266,85.87000274658203,85.87000274658203,1491429,0.0,0.0,2024-08-18,5d,90m
2024-08-14 12:30:00-04:00,85.86499786376953,86.41000366210938,85.83999633789062,86.38480377197266,86.38480377197266,1195039,0.0,0.0,2024-08-18,5d,90m
2024-08-14 14:00:00-04:00,86.37999725341797,86.4000015258789,86.01000213623047,86.05999755859375,86.05999755859375,1309735,0.0,0.0,2024-08-18,5d,90m
2024-08-14 15:30:00-04:00,86.05000305175781,86.36499786376953,86.02999877929688,86.23999786376953,86.23999786376953,1182800,0.0,0.0,2024-08-18,5d,90m
2024-08-15 09:30:00-04:00,87.44999694824219,88.5199966430664,87.31999969482422,88.42500305175781,88.42500305175781,3775869,0.0,0.0,2024-08-18,5d,90m
2024-08-15 11:00:00-04:00,88.43000030517578,88.52999877929688,88.16999816894531,88.4000015258789,88.4000015258789,1756269,0.0,0.0,2024-08-18,5d,90m
2024-08-15 12:30:00-04:00,88.41500091552734,88.66000366210938,88.1500015258789,88.5802993774414,88.5802993774414,1511415,0.0,0.0,2024-08-18,5d,90m
2024-08-15 14:00:00-04:00,88.58999633789062,88.88999938964844,88.37000274658203,88.7300033569336,88.7300033569336,1969094,0.0,0.0,2024-08-18,5d,90m
2024-08-15 15:30:00-04:00,88.73169708251953,88.92500305175781,88.66999816894531,88.83000183105469,88.83000183105469,1532407,0.0,0.0,2024-08-18,5d,90m
2024-08-16 09:30:00-04:00,88.95999908447266,89.5199966430664,88.33999633789062,89.40270233154297,89.40270233154297,3138740,0.0,0.0,2024-08-18,5d,90m
2024-08-16 11:00:00-04:00,89.4000015258789,89.5896987915039,89.08999633789062,89.43000030517578,89.43000030517578,1649087,0.0,0.0,2024-08-18,5d,90m
2024-08-16 12:30:00-04:00,89.4301986694336,89.66999816894531,89.3499984741211,89.50499725341797,89.50499725341797,1060592,0.0,0.0,2024-08-18,5d,90m
2024-08-16 14:00:00-04:00,89.50309753417969,89.59500122070312,89.2300033569336,89.28500366210938,89.28500366210938,1092802,0.0,0.0,2024-08-18,5d,90m
2024-08-16 15:30:00-04:00,89.27999877929688,89.3550033569336,89.12039947509766,89.30000305175781,89.30000305175781,1351378,0.0,0.0,2024-08-18,5d,90m
