Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-16 09:30:00-04:00,13.569999694824219,13.770000457763672,13.539999961853027,13.609999656677246,13.609999656677246,3728409,0.0,0.0,2024-08-18,1d,30m
2024-08-16 10:00:00-04:00,13.609999656677246,13.649999618530273,13.380000114440918,13.390000343322754,13.390000343322754,2436282,0.0,0.0,2024-08-18,1d,30m
2024-08-16 10:30:00-04:00,13.380000114440918,13.529999732971191,13.34160041809082,13.385000228881836,13.385000228881836,2223958,0.0,0.0,2024-08-18,1d,30m
2024-08-16 11:00:00-04:00,13.385000228881836,13.404999732971191,13.210000038146973,13.225000381469727,13.225000381469727,3356049,0.0,0.0,2024-08-18,1d,30m
2024-08-16 11:30:00-04:00,13.225000381469727,13.324999809265137,13.225000381469727,13.244999885559082,13.244999885559082,5748722,0.0,0.0,2024-08-18,1d,30m
2024-08-16 12:00:00-04:00,13.239999771118164,13.244999885559082,13.010000228881836,13.095000267028809,13.095000267028809,5315002,0.0,0.0,2024-08-18,1d,30m
2024-08-16 12:30:00-04:00,13.09000015258789,13.180000305175781,13.029999732971191,13.140000343322754,13.140000343322754,2976192,0.0,0.0,2024-08-18,1d,30m
2024-08-16 13:00:00-04:00,13.149999618530273,13.289999961853027,13.109999656677246,13.279999732971191,13.279999732971191,1989839,0.0,0.0,2024-08-18,1d,30m
2024-08-16 13:30:00-04:00,13.289899826049805,13.348699569702148,13.234999656677246,13.295000076293945,13.295000076293945,1413344,0.0,0.0,2024-08-18,1d,30m
2024-08-16 14:00:00-04:00,13.289999961853027,13.300000190734863,13.140000343322754,13.194999694824219,13.194999694824219,1188353,0.0,0.0,2024-08-18,1d,30m
2024-08-16 14:30:00-04:00,13.194999694824219,13.199999809265137,13.140000343322754,13.1899995803833,13.1899995803833,1197625,0.0,0.0,2024-08-18,1d,30m
2024-08-16 15:00:00-04:00,13.1850004196167,13.28499984741211,13.15999984741211,13.274999618530273,13.274999618530273,1390386,0.0,0.0,2024-08-18,1d,30m
2024-08-16 15:30:00-04:00,13.274999618530273,13.279899597167969,13.180000305175781,13.199999809265137,13.199999809265137,3220466,0.0,0.0,2024-08-18,1d,30m
