Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-16 09:30:00-04:00,145.6999969482422,148.50999450683594,145.2100067138672,147.4199981689453,147.4199981689453,6178597,0.0,0.0,2024-08-18,1d,30m
2024-08-16 10:00:00-04:00,147.4199981689453,149.36929321289062,147.22999572753906,148.4600067138672,148.4600067138672,4106546,0.0,0.0,2024-08-18,1d,30m
2024-08-16 10:30:00-04:00,148.47999572753906,148.9499969482422,147.1300048828125,148.05999755859375,148.05999755859375,3029438,0.0,0.0,2024-08-18,1d,30m
2024-08-16 11:00:00-04:00,148.0301055908203,148.44000244140625,147.39010620117188,147.86000061035156,147.86000061035156,1972818,0.0,0.0,2024-08-18,1d,30m
2024-08-16 11:30:00-04:00,147.83999633789062,148.3800048828125,147.72999572753906,148.0216064453125,148.0216064453125,2354994,0.0,0.0,2024-08-18,1d,30m
2024-08-16 12:00:00-04:00,148.02000427246094,148.92999267578125,147.84010314941406,148.84579467773438,148.84579467773438,1614092,0.0,0.0,2024-08-18,1d,30m
2024-08-16 12:30:00-04:00,148.8300018310547,149.3000030517578,148.74000549316406,149.17990112304688,149.17990112304688,1710609,0.0,0.0,2024-08-18,1d,30m
2024-08-16 13:00:00-04:00,149.17999267578125,149.1999969482422,148.6300048828125,149.11000061035156,149.11000061035156,1513772,0.0,0.0,2024-08-18,1d,30m
2024-08-16 13:30:00-04:00,149.11000061035156,149.21499633789062,148.5800018310547,148.9499969482422,148.9499969482422,1009982,0.0,0.0,2024-08-18,1d,30m
2024-08-16 14:00:00-04:00,148.92999267578125,149.02000427246094,148.47999572753906,149.02000427246094,149.02000427246094,1033069,0.0,0.0,2024-08-18,1d,30m
2024-08-16 14:30:00-04:00,149.03799438476562,149.17999267578125,148.8300018310547,149.13209533691406,149.13209533691406,904359,0.0,0.0,2024-08-18,1d,30m
2024-08-16 15:00:00-04:00,149.14500427246094,149.18499755859375,148.60000610351562,148.61500549316406,148.61500549316406,1083297,0.0,0.0,2024-08-18,1d,30m
2024-08-16 15:30:00-04:00,148.61599731445312,148.85000610351562,148.24000549316406,148.5800018310547,148.5800018310547,2667024,0.0,0.0,2024-08-18,1d,30m
