Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-16 09:30:00-04:00,211.1199951171875,218.5,210.8000030517578,217.83999633789062,217.83999633789062,20552215,0.0,0.0,2024-08-18,1d,30m
2024-08-16 10:00:00-04:00,217.75,219.8000030517578,217.3300018310547,218.16000366210938,218.16000366210938,10366304,0.0,0.0,2024-08-18,1d,30m
2024-08-16 10:30:00-04:00,218.168701171875,218.625,214.8000946044922,215.35000610351562,215.35000610351562,8890434,0.0,0.0,2024-08-18,1d,30m
2024-08-16 11:00:00-04:00,215.3249969482422,216.5,214.10009765625,214.72000122070312,214.72000122070312,6654601,0.0,0.0,2024-08-18,1d,30m
2024-08-16 11:30:00-04:00,214.72999572753906,216.2100067138672,214.3300018310547,215.7299041748047,215.7299041748047,5085242,0.0,0.0,2024-08-18,1d,30m
2024-08-16 12:00:00-04:00,215.69000244140625,216.77999877929688,215.0,216.3350067138672,216.3350067138672,4350076,0.0,0.0,2024-08-18,1d,30m
2024-08-16 12:30:00-04:00,216.32000732421875,217.408203125,215.97000122070312,217.10009765625,217.10009765625,3587821,0.0,0.0,2024-08-18,1d,30m
2024-08-16 13:00:00-04:00,217.13499450683594,217.66000366210938,216.75999450683594,217.63999938964844,217.63999938964844,3403549,0.0,0.0,2024-08-18,1d,30m
2024-08-16 13:30:00-04:00,217.61000061035156,218.05999755859375,216.83009338378906,217.77000427246094,217.77000427246094,4338867,0.0,0.0,2024-08-18,1d,30m
2024-08-16 14:00:00-04:00,217.77000427246094,217.78990173339844,215.61000061035156,216.1199951171875,216.1199951171875,7759227,0.0,0.0,2024-08-18,1d,30m
2024-08-16 14:30:00-04:00,216.1199951171875,216.39959716796875,215.57000732421875,216.27999877929688,216.27999877929688,3250713,0.0,0.0,2024-08-18,1d,30m
2024-08-16 15:00:00-04:00,216.28359985351562,216.64990234375,215.72000122070312,216.47000122070312,216.47000122070312,3278803,0.0,0.0,2024-08-18,1d,30m
2024-08-16 15:30:00-04:00,216.4571990966797,216.68499755859375,215.956298828125,216.1199951171875,216.1199951171875,4610742,0.0,0.0,2024-08-18,1d,30m
